ori.src,tok.ori.src,mut.src,tok.mut.src,mutkind,mutkind_word,tag,mut_align,ref,poly_word,corpus,ori.tgt,mut.tgt,tok.ori.tgt,tok.mut.tgt,ori.alignment,mut.alignment,ori.sc_id,ori.tgt_sense,mut.sc_id,mut.tgt_sense,unfair,ori.right,mut.right,sc_id
"In view of the fact that the developing countries are already suffering from the deterioration in the terms of trade, a fall in exchange rates cannot but be disastrous for their economies.
","In view of the fact that the developing countries are already suffering from the deterioration in the terms of trade , a fall in exchange rates can not but be disastrous for their economies . ","In view of the fact that the developing countries are already suffering from the deterioration in the terms of trade, falls in exchange rates cannot but be disastrous for their economies.
","In view of the fact that the developing countries are already suffering from the deterioration in the terms of trade , falls in exchange rates can not but be disastrous for their economies . ",singular,['fall '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,22-21,23-22,24-23,25-24,26-25,27-26,28-27,29-28,30-29,31-30,32-31,33-32,34-33,35-34","鉴于发展中国家已经蒙受了贸易条件恶化的影响，汇率的下跌不能不对它们的经济造成灾难性的影响。
",term-17,UNv1,鉴于发展中国家已经遭受贸易条件恶化的影响，汇率下跌对它们的经济来说必然是灾难性的。,鉴于发展中国家已经在遭受贸易条件恶化的影响，汇率下跌对它们的经济必然是灾难性的。,鉴 于 发 展 中 国 家 已 经 遭 受 贸 易 条 件 恶 化 的 影 响 ， 汇 率 下 跌 对 它 们 的 经 济 来 说 必 然 是 灾 难 性 的 。,鉴 于 发 展 中 国 家 已 经 在 遭 受 贸 易 条 件 恶 化 的 影 响 ， 汇 率 下 跌 对 它 们 的 经 济 必 然 是 灾 难 性 的 。,"0-0 1-0 6-5 7-2 7-3 7-4 8-5 8-6 9-35 10-7 10-8 11-9 11-10 12-9 13-17 14-15 14-16 16-19 17-13 17-14 19-11 19-12 21-23 21-24 22-28 23-21 24-22 27-33 28-36 28-37 28-38 29-37 30-38 31-30
","0-0 1-0 6-5 7-2 7-3 7-4 8-5 8-6 9-9 10-7 10-8 11-10 11-11 12-10 13-17 14-16 14-17 16-20 17-14 17-15 19-12 19-13 20-24 20-25 21-29 22-22 23-23 25-34 26-32 27-35 27-36 27-37 28-36 29-37 30-31
",3,"[('条', 13), ('件', 14)]",3,"[('条', 14), ('件', 15)]",0,1,1,3
"Many residents are against the idea of building another mail in town.
",Many residents are against the idea of building another mail in town . ,"A resident is against the idea of building another mail in town.
",A resident is against the idea of building another mail in town . ,plural,['residents '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13","大多数的居民都反对在镇上再建一个购物中心的想法。
",mail-9,um,许多居民反对在城里再建一个邮局的想法。,一位居民反对在镇上建造另一封邮件的想法。,许 多 居 民 反 对 在 城 里 再 建 一 个 邮 局 的 想 法 。,一 位 居 民 反 对 在 镇 上 建 造 另 一 封 邮 件 的 想 法 。,"0-0 0-1 1-2 1-3 2-6 3-4 3-5 4-14 5-16 5-17 6-11 6-15 7-10 8-9 8-12 9-13 10-6 10-8 11-7
","0-0 1-1 1-2 1-3 2-6 3-4 3-5 4-8 5-9 6-10 7-9 8-11 9-13 9-14 9-15 10-6 10-8 10-16 11-7
",5,"[('邮', 13)]",5,"[('封', 13), ('邮', 14), ('件', 15)]",0,1,1,5
"Many people left for home before the film ended.
",Many people left for home before the film ended . ,"A person lefts for home before the film ended.
",A person lefts for home before the film ended . ,plural,['people '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10","例如：电影尚未放完，许多人就起身回家了。
",film-7,cwmt,许多人在电影结束前离开了家。,一个人在电影结束前离开家。,许 多 人 在 电 影 结 束 前 离 开 了 家 。,一 个 人 在 电 影 结 束 前 离 开 家 。,"0-0 0-1 1-2 2-9 2-10 2-11 4-12 5-8 6-6 7-4 7-5 8-7
","0-0 0-1 1-2 2-1 4-11 5-8 5-9 6-6 6-10 7-4 7-5 8-7
",0,"[('电', 4), ('影', 5)]",0,"[('电', 4), ('影', 5)]",0,1,1,0
"Some people say, if you want to cry, cry … tears stream down. So, maybe the tears dry time, will numb, will not hurt.
","Some people say , if you want to cry , cry … tears stream down . So , maybe the tears dry time , will numb , will not hurt . ","A person saies, if you want to cry, cry … tears stream down. So, maybe the tears dry time, will numb, will not hurt.
","A person saies , if you want to cry , cry … tears stream down . So , maybe the tears dry time , will numb , will not hurt . ",plural,['people '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21,22-22,23-23,24-24,25-25,26-26,27-27,28-28,29-29,30-30,31-31","有人说，如果你想哭，就哭…眼泪就这么决堤而下，也许等眼泪流干的时候，就会麻木，就不会痛了。
",tear-12,um,有人说，如果你想哭，就哭吧……眼泪流下来。所以，也许眼泪干了一次，会麻木，不会痛。,一个人说，如果你想哭，就哭吧……眼泪流了下来。所以，也许眼泪干了一次，会麻木，不会痛。,有 人 说 ， 如 果 你 想 哭 ， 就 哭 吧 … … 眼 泪 流 下 来 。 所 以 ， 也 许 眼 泪 干 了 一 次 ， 会 麻 木 ， 不 会 痛 。,一 个 人 说 ， 如 果 你 想 哭 ， 就 哭 吧 … … 眼 泪 流 了 下 来 。 所 以 ， 也 许 眼 泪 干 了 一 次 ， 会 麻 木 ， 不 会 痛 。,"0-0 1-1 2-2 3-4 3-5 4-6 5-7 6-7 7-3 8-11 9-10 9-13 9-14 10-15 10-16 11-17 12-18 12-19 12-20 13-21 13-22 13-23 14-24 14-25 16-26 16-27 17-28 18-31 18-32 19-33 20-34 20-35 21-38 22-37 23-39 23-40
","0-0 0-1 1-2 2-4 3-5 3-6 4-7 5-8 6-8 8-12 9-11 9-14 9-15 10-16 10-17 11-18 12-20 12-21 12-22 13-23 13-24 14-26 14-27 16-28 16-29 17-30 18-33 19-35 20-36 20-37 21-40 22-39 23-41 23-42
",3,"[('下', 18), ('来', 19), ('。', 20)]",3,"[('下', 20), ('来', 21), ('。', 22)]",0,1,1,1
"This raises the specter that a number of banks will be making public offerings soon despite the fact that their earnings remain under a cloud.
",This raises the specter that a number of banks will be making public offerings soon despite the fact that their earnings remain under a cloud . ,"This raises the specter that numbers of banks will be making public offerings soon despite the fact that their earnings remain under a cloud.
",This raises the specter that numbers of banks will be making public offerings soon despite the fact that their earnings remain under a cloud . ,singular,['number '],MUTATED,"0-0,1-1,2-2,3-3,4-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25","他表示:""这或将给市场带来忧惧:很多银行尽管获利仍然不佳,但也将很快加入公开发股之列.""
",bank-8,um,这引发了人们对许多银行将很快进行公开募股的担忧，尽管它们的收益仍处于阴云之下。,这引发了人们的担忧，即尽管它们的收益仍然笼罩在阴云之下，但仍有许多银行将很快进行公开募股。,这 引 发 了 人 们 对 许 多 银 行 将 很 快 进 行 公 开 募 股 的 担 忧 ， 尽 管 它 们 的 收 益 仍 处 于 阴 云 之 下 。,这 引 发 了 人 们 的 担 忧 ， 即 尽 管 它 们 的 收 益 仍 然 笼 罩 在 阴 云 之 下 ， 但 仍 有 许 多 银 行 将 很 快 进 行 公 开 募 股 。,"0-0 1-1 1-2 2-1 5-12 6-7 6-8 7-8 8-9 8-10 9-11 10-11 11-14 12-16 12-17 13-19 14-24 15-24 15-25 18-29 19-26 19-27 19-28 20-29 20-30 21-31 22-32 22-36 22-37 23-34 24-35
","0-0 1-1 1-2 2-1 3-23 5-31 5-32 6-15 7-33 7-34 8-35 9-35 10-22 11-40 11-41 12-43 13-36 13-37 14-10 14-11 14-12 18-5 19-16 19-17 20-18 20-29 21-25 21-26 23-24
",5,"[('银', 9), ('行', 10)]",5,"[('银', 33), ('行', 34)]",0,1,1,5
"A bird on the fly, however, has no overarching concept of the shape of its flock.
","A bird on the fly , however , has no overarching concept of the shape of its flock . ","Birds on the fly, however, have no overarching concept of the shape of its flock.
","Birds on the fly , however , have no overarching concept of the shape of its flock . ",singular,['bird '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18","南美洲南半部锥体组成的共同；
",fly-4,cwmt,然而，一只飞翔的鸟并没有关于其羊群形状的总体概念。,然而，飞行中的鸟类对其群的形状没有总体概念。,然 而 ， 一 只 飞 翔 的 鸟 并 没 有 关 于 其 羊 群 形 状 的 总 体 概 念 。,然 而 ， 飞 行 中 的 鸟 类 对 其 群 的 形 状 没 有 总 体 概 念 。,"0-3 1-4 1-6 1-8 2-5 3-5 4-2 4-5 5-0 5-1 6-11 6-12 7-10 8-16 9-22 9-23 10-7 11-18 12-17 12-18 13-16 13-19 14-14 14-15 15-20
","0-7 0-8 1-4 2-5 3-2 3-3 3-4 4-0 4-1 5-16 6-15 7-10 7-11 8-9 8-19 8-20 9-6 10-18 11-13 11-14 14-17
",2,"[('，', 2), ('飞', 5)]",2,"[('，', 2), ('飞', 3), ('行', 4)]",0,1,1,2
"Many scenarios - both for case 1 and case 2 - resulted in very uneven distributions.
",Many scenarios - both for case 1 and case 2 - resulted in very uneven distributions . ,"A scenario - both for case 1 and case 2 - resulteds in very uneven distributions.
",A scenario - both for case 1 and case 2 - resulteds in very uneven distributions . ,plural,['scenarios '],MUTATED,"1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,16-16,17-17","许多情形（方案一和方案二）结果带来非常不平均分配。
",case-5,UNv1,许多场景（案例 1 和案例 2）导致分布非常不均匀。,一个场景 - 案例 1 和案例 2 - 导致分布非常不均匀。,许 多 场 景 （ 案 例 1 和 案 例 2 ） 导 致 分 布 非 常 不 均 匀 。,一 个 场 景 - 案 例 1 和 案 例 2 - 导 致 分 布 非 常 不 均 匀 。,"0-0 0-1 1-2 1-3 1-4 2-4 4-6 5-5 5-6 5-9 6-7 7-8 8-9 8-10 9-11 10-16 11-13 11-14 12-14 13-17 13-18 14-19 15-20 15-21 15-22
","0-0 0-1 1-2 1-3 2-4 4-6 5-5 5-6 5-9 6-7 7-8 8-9 8-10 9-11 10-12 11-16 12-14 13-17 13-18 14-19 15-20 15-21 15-22
",14,"[('案', 5), ('例', 6), ('案', 9)]",14,"[('案', 5), ('例', 6), ('案', 9)]",0,1,1,14
"A survey revealed that 82 per cent of staff believed that the service was good or had improved.
",A survey revealed that 82 per cent of staff believed that the service was good or had improved . ,"Surveies revealed that 82 per cent of staff believed that the service was good or had improved.
",Surveies revealed that 82 per cent of staff believed that the service was good or had improved . ,singular,['survey '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18","调查显示82％的工作人员认为服务良好或有改进。
",staff-8,UNv1,一项调查显示，82% 的员工认为服务很好或有所改善。,调查显示，82% 的员工认为服务很好或有所改善。,一 项 调 查 显 示 ， 82 % 的 员 工 认 为 服 务 很 好 或 有 所 改 善 。,调 查 显 示 ， 82 % 的 员 工 认 为 服 务 很 好 或 有 所 改 善 。,"0-0 1-1 1-2 1-3 2-4 2-5 3-5 4-7 5-8 6-8 7-9 8-10 8-11 9-12 9-13 10-12 11-15 12-14 12-15 13-16 14-16 14-17 15-18 16-19 17-21 17-22 17-23
","0-0 0-1 1-2 1-3 2-3 3-5 4-6 5-6 6-7 7-8 7-9 8-10 8-11 9-10 10-13 11-12 11-13 12-14 13-14 13-15 14-16 15-17 16-19 16-20 16-21
",0,"[('员', 10), ('工', 11)]",0,"[('员', 8), ('工', 9)]",0,1,1,0
"A spokeswoman for the Hong Kong police said she could not comment on individual cases.
",A spokeswoman for the Hong Kong police said she could not comment on individual cases . ,"Spokeswomans for the Hong Kong police said she could not comment on individual cases.
",Spokeswomans for the Hong Kong police said she could not comment on individual cases . ,singular,['spokeswoman '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15","蛇绿混杂岩破碎混合作用记录了一种递进变形的应变历史。
",case-14,cwmt,香港警方发言人表示，她无法对个别案件发表评论。,香港警方发言人表示，她无法对个别案件发表评论。,香 港 警 方 发 言 人 表 示 ， 她 无 法 对 个 别 案 件 发 表 评 论 。,香 港 警 方 发 言 人 表 示 ， 她 无 法 对 个 别 案 件 发 表 评 论 。,"1-4 1-5 2-5 4-0 5-1 6-2 6-3 7-8 8-10 9-12 11-19 11-20 11-21 12-18 13-14 13-15 14-16 14-17
","0-4 0-5 1-3 2-2 3-0 4-1 5-2 6-8 7-10 8-12 10-20 10-21 11-18 12-14 12-15 13-16 13-17
",14,"[('案', 16), ('件', 17)]",14,"[('案', 16), ('件', 17)]",0,1,1,14
"In some cases, however, a remuneration is payable to the author for such exploitation, e.g. for the private reproduction of protected music.
","In some cases , however , a remuneration is payable to the author for such exploitation , e.g. for the private reproduction of protected music . ","In some cases, however, remunerations are payable to the author for such exploitation, e.g. for the private reproduction of protected music.
","In some cases , however , remunerations are payable to the author for such exploitation , e.g. for the private reproduction of protected music . ",singular,['remuneration '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20,22-21,23-22,24-23,25-24,26-25","然而 在 某些 情况 下 因 这种 利用 支付 给 作者 一定 的 报酬 ， 例如 个人 复制 受 保护 的 乐曲 。
",case-2,cwmt,然而，在某些情况下，作者会因这种利用而支付报酬，例如私人复制受保护的音乐。,然而，在某些情况下，作者需要为这种利用支付报酬，例如私人复制受保护的音乐。,然 而 ， 在 某 些 情 况 下 ， 作 者 会 因 这 种 利 用 而 支 付 报 酬 ， 例 如 私 人 复 制 受 保 护 的 音 乐 。,然 而 ， 在 某 些 情 况 下 ， 作 者 需 要 为 这 种 利 用 支 付 报 酬 ， 例 如 私 人 复 制 受 保 护 的 音 乐 。,"0-3 1-4 1-5 2-6 2-7 2-8 3-0 3-1 3-2 3-9 4-10 5-21 6-14 7-19 7-20 8-17 9-11 10-10 11-13 12-24 13-24 14-24 14-25 17-26 17-27 18-28 18-29 19-33 20-30 20-31 20-32 21-34 21-35 21-36
","0-3 1-4 1-5 2-6 2-7 2-8 3-0 3-1 3-2 3-9 6-19 6-20 7-12 7-13 8-11 9-10 10-14 11-24 12-24 13-24 13-25 16-26 16-27 17-28 17-29 18-33 19-30 19-31 19-32 20-34 20-35 20-36
",11,"[('情', 6), ('况', 7), ('下', 8)]",11,"[('情', 6), ('况', 7), ('下', 8)]",0,1,1,11
"A system of jurisdiction worthy of the name must allow a certain balance between the interests of the parties.
",A system of jurisdiction worthy of the name must allow a certain balance between the interests of the parties . ,"Systems of jurisdiction worthy of the name must allow a certain balance between the interests of the parties.
",Systems of jurisdiction worthy of the name must allow a certain balance between the interests of the parties . ,singular,['system '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19","名符其实的管辖权制度必须允许双方利益取得某种程度的平衡。
",balance-12,UNv1,一个名副其实的管辖权制度，必须在当事人的利益之间实现一定的平衡。,名副其实的管辖权制度必须在各方利益之间实现一定的平衡。,一 个 名 副 其 实 的 管 辖 权 制 度 ， 必 须 在 当 事 人 的 利 益 之 间 实 现 一 定 的 平 衡 。,名 副 其 实 的 管 辖 权 制 度 必 须 在 各 方 利 益 之 间 实 现 一 定 的 平 衡 。,"0-0 0-1 1-10 1-11 2-4 2-6 3-7 3-8 3-9 4-3 5-18 6-15 7-2 8-13 8-14 10-26 11-27 12-29 12-30 13-22 13-23 14-22 15-20 15-21 16-19 16-28 17-28 18-31
","0-8 1-2 1-4 2-5 2-6 2-7 3-1 4-9 5-12 6-0 7-10 7-11 9-21 10-22 11-24 11-25 12-17 12-18 13-17 14-15 14-16 15-23 16-23 17-14
",0,"[('平', 29), ('衡', 30)]",0,"[('平', 24), ('衡', 25)]",0,1,1,0
"Such a body need not be a standing body but would meet as necessary to consider cases submitted for adjudication.
",Such a body need not be a standing body but would meet as necessary to consider cases submitted for adjudication . ,"Such bodies need not be a standing body but would meet as necessary to consider cases submitted for adjudication.
",Such bodies need not be a standing body but would meet as necessary to consider cases submitted for adjudication . ,singular,['body '],MUTATED,"0-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20","54. 这种机构不需要是一个常设机构，只需在必要时能举行会议审议提交裁决的案件。
",case-16,UNv1,这样的机构不必是常设机构，但会在必要时开会审议提交裁决的案件。,这些机构不必是常设机构，但会在必要时开会审议提交裁决的案件。,这 样 的 机 构 不 必 是 常 设 机 构 ， 但 会 在 必 要 时 开 会 审 议 提 交 裁 决 的 案 件 。,这 些 机 构 不 必 是 常 设 机 构 ， 但 会 在 必 要 时 开 会 审 议 提 交 裁 决 的 案 件 。,"0-4 1-3 2-4 3-6 4-5 4-7 6-10 7-15 8-11 9-13 10-14 11-20 12-18 13-16 14-17 15-9 16-28 16-29 17-21 17-22 17-23 17-24 19-25 19-26
","0-3 1-2 1-3 2-5 3-4 3-6 5-9 6-14 7-10 8-12 9-13 10-19 11-17 12-15 13-16 14-8 15-27 15-28 16-20 16-21 16-22 16-23 18-24 18-25
",14,"[('案', 28), ('件', 29)]",14,"[('案', 27), ('件', 28)]",0,1,1,14
"A user would have to open a specially crafted Visio file for an attack to occur.
",A user would have to open a specially crafted Visio file for an attack to occur . ,"Users would have to open a specially crafted Visio file for an attack to occur.
",Users would have to open a specially crafted Visio file for an attack to occur . ,singular,['user '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16","用户将被迫打开巧尽心思构建的 Visio 文件，从而发生攻击。
",file-10,um,用户必须打开特制的 Visio 文件才能发生攻击。,用户必须打开一个特制的 Visio 文件才能发生攻击。,用 户 必 须 打 开 特 制 的 Visio 文 件 才 能 发 生 攻 击 。,用 户 必 须 打 开 一 个 特 制 的 Visio 文 件 才 能 发 生 攻 击 。,"0-1 1-0 1-1 2-1 3-2 3-3 4-3 5-4 5-5 6-7 7-9 8-9 9-9 10-10 10-11 11-12 12-16 13-16 13-17 14-17 15-13 15-14 15-15 15-16 15-18
","0-0 0-1 0-2 0-3 1-1 2-2 3-3 4-4 4-5 5-6 5-7 6-8 7-9 8-11 9-12 9-13 10-14 11-18 12-18 12-19 14-15
",0,"[('文', 10), ('件', 11)]",0,"[('文', 12), ('件', 13)]",0,1,1,0
"Spring after spring , winter after winter, many years have passed.
","Spring after spring , winter after winter , many years have passed . ","Spring after spring , winter after winter, a year has passed.
","Spring after spring , winter after winter , a year has passed . ",plural,['years '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,9-9,10-10,11-11,12-12,13-13","冬去春来, 一年过了又一年.
",spring-0,cwmt,春天又春天，冬天又冬天，许多年过去了。,春天又春天，冬天又冬天，一年过去了。,春 天 又 春 天 ， 冬 天 又 冬 天 ， 许 多 年 过 去 了 。,春 天 又 春 天 ， 冬 天 又 冬 天 ， 一 年 过 去 了 。,"0-0 1-2 2-3 3-5 4-6 4-9 5-8 6-7 7-12 7-13 8-14 9-15 10-18
","0-0 1-2 2-3 3-5 4-6 5-8 6-1 7-12 8-13 8-15 9-14 9-16 10-17
",3,"[('春', 0)]",3,"[('春', 0)]",0,1,1,3
"The number of cases identified by the Bureau was growing at an overwhelming rate, though many cases went unreported or unnoticed.
","The number of cases identified by the Bureau was growing at an overwhelming rate , though many cases went unreported or unnoticed . ","The number of cases identified by the Bureau was growing at an overwhelming rate, though a case wents unreported or unnoticed.
","The number of cases identified by the Bureau was growing at an overwhelming rate , though a case wents unreported or unnoticed . ",plural,['cases '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-13,14-14,15-15,17-17,18-18,19-19,20-20,21-21,22-22,23-23","31该局所查明的案件数量正以不可抵挡的比率增加，尽管还有很多案件是没有报告或没被发现的。
",case-3,UNv1,该局查明的案件数量正以惊人的速度增长，尽管许多案件未被报告或未被注意到。,该局查明的案件数量以压倒性的速度增长，尽管有一个案件未被报告或未被注意到。,该 局 查 明 的 案 件 数 量 正 以 惊 人 的 速 度 增 长 ， 尽 管 许 多 案 件 未 被 报 告 或 未 被 注 意 到 。,该 局 查 明 的 案 件 数 量 以 压 倒 性 的 速 度 增 长 ， 尽 管 有 一 个 案 件 未 被 报 告 或 未 被 注 意 到 。,"0-0 1-7 2-4 3-5 3-6 4-3 5-26 6-13 7-1 7-2 8-9 9-16 9-17 10-14 12-11 13-10 13-18 14-19 14-20 15-21 15-22 16-23 16-24 18-27 18-28 18-30 19-29 20-31 20-32 20-33 20-34 20-35
","0-0 1-7 2-4 3-5 3-6 4-3 5-27 6-13 7-1 7-2 9-16 9-17 10-14 11-23 12-8 12-10 12-11 12-12 13-9 14-19 14-20 15-21 15-22 16-24 17-31 18-28 18-29 18-31 19-30 20-32 20-33 20-34 20-35 20-36
",14,"[('案', 5), ('件', 6)]",14,"[('案', 5), ('件', 6)]",0,1,1,14
"A group of terrorists made a break in the wall to get to the building.
",A group of terrorists made a break in the wall to get to the building . ,"Groups of terrorists made a break in the wall to get to the building.
",Groups of terrorists made a break in the wall to get to the building . ,singular,['group '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15","一撮恐怖份子在墙上凿了个洞，企图杀进大厦。
",break-6,um,一群恐怖分子冲破围墙进入大楼。,成群的恐怖分子冲破围墙进入大楼。,一 群 恐 怖 分 子 冲 破 围 墙 进 入 大 楼 。,成 群 的 恐 怖 分 子 冲 破 围 墙 进 入 大 楼 。,"0-0 1-1 2-1 3-2 3-3 3-4 3-5 4-6 5-5 6-7 7-10 7-11 8-9 9-8 9-9 13-13 14-12 14-13 14-14
","0-0 0-1 1-1 1-2 2-3 2-4 2-5 2-6 5-7 5-8 6-11 6-12 7-10 8-9 8-10 12-14 13-13 13-14 13-15
",0,"[('破', 7)]",0,"[('冲', 7), ('破', 8)]",0,1,1,0
"Such a mechanism should be of a scale, and have the same readiness as, United Nations peacekeeping forces.
","Such a mechanism should be of a scale , and have the same readiness as , United Nations peacekeeping forces . ","Such mechanisms should be of a scale, and have the same readiness as, United Nations peacekeeping forces.
","Such mechanisms should be of a scale , and have the same readiness as , United Nations peacekeeping forces . ",singular,['mechanism '],MUTATED,"0-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17,19-18,20-19,21-20","这种机制应该具有与联合国维和部队同样的规模和准备状态。
",scale-7,UNv1,这种机制应该具有与联合国维和部队一样的规模和准备状态。,此类机制应具有规模，并具有与联合国维和部队相同的准备状态。,这 种 机 制 应 该 具 有 与 联 合 国 维 和 部 队 一 样 的 规 模 和 准 备 状 态 。,此 类 机 制 应 具 有 规 模 ， 并 具 有 与 联 合 国 维 和 部 队 相 同 的 准 备 状 态 。,"0-0 0-1 1-1 2-2 2-3 3-4 3-5 4-5 5-18 7-19 7-20 8-8 9-7 11-16 11-17 12-23 12-24 12-25 13-22 14-9 14-11 15-9 15-10 16-12 16-13 16-14 17-15
","0-0 0-1 1-2 1-3 2-4 3-4 4-23 5-12 6-7 6-8 6-9 6-11 7-10 7-13 8-12 10-21 10-22 11-25 11-26 11-27 12-24 13-14 13-16 14-14 14-15 15-17 15-18 15-19 16-20
",1,"[('规', 19), ('模', 20)]",1,"[('规', 7), ('模', 8), ('，', 9), ('具', 11)]",0,1,1,1
"A number of judicial decisions and sentences reflected ongoing changes of benefit to women in Guatemalan society.
",A number of judicial decisions and sentences reflected ongoing changes of benefit to women in Guatemalan society . ,"Numbers of judicial decisions and sentences reflected ongoing changes of benefit to women in Guatemalan society.
",Numbers of judicial decisions and sentences reflected ongoing changes of benefit to women in Guatemalan society . ,singular,['number '],MUTATED,"1-0,2-1,3-2,4-3,5-4,6-5,7-6,8-7,9-8,10-9,11-10,12-11,13-12,14-13,15-14,16-15,17-16,18-17","许多司法决定和宣判都反映出了危地马拉社会当前有利于妇女的种种变化。
",change-9,UNv1,一些司法判决和判决反映了危地马拉社会妇女受益的持续变化。,司法判决和判决的数量反映了危地马拉社会妇女受益的持续变化。,一 些 司 法 判 决 和 判 决 反 映 了 危 地 马 拉 社 会 妇 女 受 益 的 持 续 变 化 。,司 法 判 决 和 判 决 的 数 量 反 映 了 危 地 马 拉 社 会 妇 女 受 益 的 持 续 变 化 。,"0-0 1-1 2-4 3-2 3-3 4-5 4-8 5-6 6-7 7-9 7-10 8-23 8-24 9-25 9-26 10-22 11-20 11-21 12-20 13-18 13-19 15-12 15-13 15-14 15-15 16-16 16-17
","0-8 0-9 1-7 2-0 2-1 3-3 3-6 4-4 5-5 6-10 6-11 7-24 7-25 8-26 8-27 9-23 10-21 10-22 11-21 12-19 12-20 14-13 14-14 14-15 14-16 15-17 15-18
",1,"[('变', 25), ('化', 26)]",1,"[('变', 26), ('化', 27)]",0,1,1,1
"The early months of 2011 saw a change in the situation, with some countries experiencing pressure on core inflation.
","The early months of 2011 saw a change in the situation , with some countries experiencing pressure on core inflation . ","The early months of 2011 saw a change in the situation, with a country experiencings pressure on core inflation.
","The early months of 2011 saw a change in the situation , with a country experiencings pressure on core inflation . ",plural,['countries '],MUTATED,"0-0,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,14-14,15-15,16-16,17-17,18-18,19-19,20-20,21-21","2011年头几个月形势发生了变化，一些国家出现了核心通货膨胀的压力。
",change-7,UNv1,2011 年初，情况发生了变化，一些国家面临核心通胀压力。,2011 年初，情况发生了变化，一个国家面临核心通胀压力。,2011 年 初 ， 情 况 发 生 了 变 化 ， 一 些 国 家 面 临 核 心 通 胀 压 力 。,2011 年 初 ， 情 况 发 生 了 变 化 ， 一 个 国 家 面 临 核 心 通 胀 压 力 。,"0-2 1-2 2-1 4-0 5-6 6-12 7-9 7-10 8-10 10-3 10-4 10-5 10-11 11-12 12-13 13-14 13-15 14-7 15-22 15-23 16-22 17-18 17-19 18-20 18-21
","0-2 1-2 2-1 4-0 5-6 7-9 7-10 8-10 10-3 10-4 10-5 10-11 11-12 12-13 13-14 13-15 14-21 15-22 15-23 16-22 17-18 17-19 18-20 18-21
",1,"[('变', 9), ('化', 10)]",1,"[('变', 9), ('化', 10)]",0,1,1,1
